country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League One",2026,,15285432,AC Boise,1158834,Fort Wayne FC,341749,0,1,1,1,1,1,2,3,3,3,1779584400,Ended
USA,"USL, League One",2026,,15285449,Fort Wayne FC,341749,AV Alta FC,1044343,0,0,0,0,0,0,0,0,0,0,1780183800,Ended
USA,"USL, League One",2026,,15285458,Westchester SC,1044342,Fort Wayne FC,341749,1,0,1,1,1,0,1,1,1,1,1781132400,Ended
USA,"USL, League One",2026,,15285463,Fort Wayne FC,341749,South Georgia Tormenta FC,253417,,,,,,,,,,,1781393400,Canceled
USA,"USL, League One",2026,,15285494,Fort Wayne FC,341749,Spokane Velocity FC,502354,2,1,3,3,3,0,0,0,0,0,1783207800,Ended
USA,"USL, League One",2023,1,10987625,One Knoxville SC,407748,Lexington SC,460707,2,0,2,2,2,1,0,1,1,1,1679180400,Ended
USA,"USL, League One",2023,1,10987641,One Knoxville SC,407748,Central Valley Fuego,405294,1,0,1,1,1,0,1,1,1,1,1681340400,Ended
USA,"USL, League One",2023,1,10987649,One Knoxville SC,407748,South Georgia Tormenta FC,253417,0,0,0,0,0,0,2,2,2,2,1682114400,Ended
USA,"USL, League One",2023,1,10987657,Central Valley Fuego,405294,One Knoxville SC,407748,0,0,0,0,0,0,1,1,1,1,1682895600,Ended
USA,"USL, League One",2023,1,10987666,One Knoxville SC,407748,Northern Colorado Hailstorm FC,405295,0,1,1,1,1,0,2,2,2,2,1684018800,Ended
USA,"USL, League One",2023,1,10987677,Lexington SC,460707,One Knoxville SC,407748,1,0,1,1,1,0,1,1,1,1,1685228400,Ended
USA,"USL, League One",2023,1,10987685,One Knoxville SC,407748,North Carolina FC,22003,0,0,0,0,0,1,0,1,1,1,1685835000,Ended
USA,"USL, League One",2023,1,10987692,Northern Colorado Hailstorm FC,405295,One Knoxville SC,407748,0,0,0,0,0,0,0,0,0,0,1686445200,Ended
USA,"USL, League One",2023,1,10987716,One Knoxville SC,407748,North Carolina FC,22003,2,0,2,2,2,1,1,2,2,2,1688859000,Ended
USA,"USL, League One",2023,1,10987719,One Knoxville SC,407748,Northern Colorado Hailstorm FC,405295,1,1,2,2,2,2,2,4,4,4,1689118200,Ended
USA,"USL, League One",2023,1,10987735,Central Valley Fuego,405294,One Knoxville SC,407748,0,0,0,0,0,0,1,1,1,1,1690684200,Ended
USA,"USL, League One",2023,1,10987757,One Knoxville SC,407748,Lexington SC,460707,0,1,1,1,1,0,0,0,0,0,1692401400,Ended
USA,"USL, League One",2023,1,10987771,South Georgia Tormenta FC,253417,One Knoxville SC,407748,0,1,1,1,1,2,1,3,3,3,1693611000,Ended
USA,"USL, League One",2023,1,10987795,South Georgia Tormenta FC,253417,One Knoxville SC,407748,1,0,1,1,1,0,0,0,0,0,1695511800,Ended
USA,"USL, League One",2023,1,10987813,North Carolina FC,22003,One Knoxville SC,407748,1,1,2,2,2,0,1,1,1,1,1697324400,Ended
USA,"USL, League One",2024,1,11912046,One Knoxville SC,407748,Lexington SC,460707,0,2,2,2,2,0,0,0,0,0,1711233000,Ended
USA,"USL, League One",2024,1,11912053,One Knoxville SC,407748,South Georgia Tormenta FC,253417,1,0,1,1,1,0,0,0,0,0,1711828800,Ended
USA,USL League One Cup,2024,,12295184,One Knoxville SC,407748,Northern Colorado Hailstorm FC,405295,1,0,1,1,1,4,1,5,5,5,1715461200,Ended
USA,"USL, League One",2024,1,12091455,Central Valley Fuego,405294,One Knoxville SC,407748,0,0,0,0,0,1,1,2,2,2,1715999400,Ended
USA,USL League One Cup,2024,,12330961,One Knoxville SC,407748,Lexington SC,460707,0,2,2,2,2,0,0,0,0,0,1717887600,Ended
USA,"USL, League One",2024,1,12091424,Northern Colorado Hailstorm FC,405295,One Knoxville SC,407748,1,1,2,2,2,0,1,1,1,1,1718672400,Ended
USA,"USL, League One",2024,1,12091405,South Georgia Tormenta FC,253417,One Knoxville SC,407748,0,0,0,0,0,0,1,1,1,1,1720222200,Ended
USA,"USL, League One",2024,1,12091400,One Knoxville SC,407748,Northern Colorado Hailstorm FC,405295,0,1,1,1,1,0,0,0,0,0,1720911600,Ended
USA,USL League One Cup,2024,,12331172,Lexington SC,460707,One Knoxville SC,407748,0,0,0,0,5,0,0,0,0,3,1723330800,AP
USA,"USL, League One",2024,1,12091364,One Knoxville SC,407748,Spokane Velocity FC,502354,1,0,1,1,1,0,1,1,1,1,1724454000,Ended
USA,USL League One Cup,2024,,12331216,South Georgia Tormenta FC,253417,One Knoxville SC,407748,0,0,0,0,0,1,0,1,1,1,1725233400,Ended
USA,"USL, League One",2024,1,12091358,Lexington SC,460707,One Knoxville SC,407748,0,0,0,0,0,0,1,1,1,1,1726268400,Ended
USA,"USL, League One",2024,1,12091324,One Knoxville SC,407748,Central Valley Fuego,405294,1,1,2,2,2,1,0,1,1,1,1729033200,Ended
USA,"USL, League One",2024,1,12091337,Spokane Velocity FC,502354,One Knoxville SC,407748,0,0,0,0,0,0,0,0,0,0,1729990800,Ended
USA,"USL, League One",2025,,13278907,Spokane Velocity FC,502354,One Knoxville SC,407748,1,1,2,2,2,0,2,2,2,2,1742166000,Ended
USA,"USL, League One",2025,,13278910,Texoma FC,1044344,One Knoxville SC,407748,0,0,0,0,0,1,1,2,2,2,1742688000,Ended
USA,"USL, League One",2025,,13278932,FC Naples,1044341,One Knoxville SC,407748,0,0,0,0,0,1,0,1,1,1,1745103600,Ended
USA,"USL, League One",2025,,13278940,Portland Hearts of Pine,1044345,One Knoxville SC,407748,1,0,1,1,1,1,0,1,1,1,1746396000,Ended
USA,"USL, League One",2025,,13278967,Westchester SC,1044342,One Knoxville SC,407748,0,1,1,1,1,0,1,1,1,1,1749337200,Ended
USA,"USL, League One",2025,,13278980,One Knoxville SC,407748,South Georgia Tormenta FC,253417,2,1,3,3,3,0,0,0,0,0,1750546800,Ended
USA,"USL, League One",2025,,13278997,South Georgia Tormenta FC,253417,One Knoxville SC,407748,1,0,1,1,1,0,2,2,2,2,1752363000,Ended
USA,"USL, League One",2025,,13279000,One Knoxville SC,407748,AV Alta FC,1044343,1,2,3,3,3,0,1,1,1,1,1752706800,Ended
USA,"USL, League One",2025,,13279007,One Knoxville SC,407748,Westchester SC,1044342,1,0,1,1,1,1,0,1,1,1,1752966000,Ended
USA,"USL, League One",2025,,13279014,One Knoxville SC,407748,Portland Hearts of Pine,1044345,1,0,1,1,1,0,0,0,0,0,1754175600,Ended
USA,"USL, League One",2025,,13279044,One Knoxville SC,407748,FC Naples,1044341,0,0,0,0,0,0,0,0,0,0,1756335600,Ended
USA,"USL, League One",2025,,13279049,One Knoxville SC,407748,Spokane Velocity FC,502354,1,0,1,1,1,0,0,0,0,0,1756587600,Ended
USA,"USL, League One",2025,,13279055,South Georgia Tormenta FC,253417,One Knoxville SC,407748,1,1,2,2,2,1,0,1,1,1,1757201400,Ended
USA,"USL, League One",2025,,13279059,AV Alta FC,1044343,One Knoxville SC,407748,1,0,1,1,1,1,1,2,2,2,1757817000,Ended
USA,"USL, League One",2025,,13279093,One Knoxville SC,407748,Portland Hearts of Pine,1044345,1,2,3,3,3,0,1,1,1,1,1760135400,Ended
USA,"USL, League One",2025,,13279106,One Knoxville SC,407748,Texoma FC,1044344,0,2,2,2,2,0,1,1,1,1,1760907600,Ended
USA,"USL, League One, Playoffs",2025,28,14993779,One Knoxville SC,407748,FC Naples,1044341,0,1,1,1,1,0,0,0,0,0,1762646400,Ended
USA,"USL, League One, Playoffs",2025,29,15028173,One Knoxville SC,407748,Spokane Velocity FC,502354,1,1,2,2,2,0,0,0,0,0,1763330400,Ended
USA,"USL, League One",2026,,15227370,Westchester SC,1044342,One Knoxville SC,407748,1,1,2,2,2,3,0,3,3,3,1772928000,Ended
USA,"USL, League One",2026,,15285394,Sarasota Paradise,465623,One Knoxville SC,407748,0,1,1,1,1,0,2,2,2,2,1775345400,Ended
USA,"USL, League One",2026,,15227332,Portland Hearts of Pine,1044345,One Knoxville SC,407748,0,0,0,0,0,0,0,0,0,0,1775944800,Ended
USA,"USL, League One",2026,,15285414,FC Naples,1044341,One Knoxville SC,407748,0,0,0,0,0,1,2,3,3,3,1777762800,Ended
USA,"USL, League One",2026,,15285427,South Georgia Tormenta FC,253417,One Knoxville SC,407748,,,,,,,,,,,1778369400,Canceled
USA,"USL, League One",2026,,15285473,Spokane Velocity FC,502354,One Knoxville SC,407748,0,0,0,0,0,2,2,4,4,4,1782003600,Ended
USA,"USL, League One",2026,,15285485,AC Boise,1158834,One Knoxville SC,407748,1,0,1,1,1,1,1,2,2,2,1783042200,Ended
USA,"USL, League One",2026,,15227343,Sarasota Paradise,465623,AC Boise,1158834,0,0,0,0,0,0,1,1,1,1,1772935800,Ended
USA,"USL, League One",2026,,15285375,South Georgia Tormenta FC,253417,Sarasota Paradise,465623,,,,,,,,,,,1774132200,Canceled
USA,"USL, League One",2026,,15285382,Sarasota Paradise,465623,Portland Hearts of Pine,1044345,1,0,1,1,1,0,0,0,0,0,1774740600,Ended
USA,"USL, League One",2026,,15285400,Westchester SC,1044342,Sarasota Paradise,465623,0,2,2,2,2,0,0,0,0,0,1775689200,Ended
USA,"USL, League One",2026,,15285389,FC Naples,1044341,Sarasota Paradise,465623,0,2,2,2,2,0,0,0,0,0,1775948400,Ended
USA,"USL, League One",2026,,16027145,Sarasota Paradise,465623,AV Alta FC,1044343,0,1,1,1,1,1,1,2,2,2,1778974200,Ended
USA,"USL, League One",2026,,15285433,Spokane Velocity FC,502354,Sarasota Paradise,465623,0,1,1,1,1,0,0,0,0,0,1779663600,Ended
USA,"USL, League One",2026,,15285439,AC Boise,1158834,Sarasota Paradise,465623,0,0,0,0,0,0,2,2,2,2,1779930000,Ended
USA,"USL, League One",2026,,15285464,AV Alta FC,1044343,Sarasota Paradise,465623,2,1,3,3,3,0,1,1,1,1,1781146800,Ended
USA,"USL, League One",2024,1,11912048,Spokane Velocity FC,502354,Northern Colorado Hailstorm FC,405295,1,0,1,1,1,0,0,0,0,0,1711242000,Ended
USA,"USL, League One",2024,1,12091473,Lexington SC,460707,Spokane Velocity FC,502354,2,0,2,2,2,2,0,2,2,2,1713124800,Ended
USA,USL League One Cup,2024,,12295060,Spokane Velocity FC,502354,Central Valley Fuego,405294,1,0,1,1,3,0,1,1,1,5,1714255200,AP
USA,"USL, League One",2024,1,12091417,Spokane Velocity FC,502354,Lexington SC,460707,0,1,1,1,1,1,0,1,1,1,1719190800,Ended
USA,USL League One Cup,2024,,12331137,Northern Colorado Hailstorm FC,405295,Spokane Velocity FC,502354,2,1,3,3,3,0,1,1,1,1,1719709200,Ended
USA,USL League One Cup,2024,,12331148,Central Valley Fuego,405294,Spokane Velocity FC,502354,0,1,1,1,1,0,0,0,0,0,1721442600,Ended
USA,"USL, League One",2024,1,12091385,South Georgia Tormenta FC,253417,Spokane Velocity FC,502354,2,1,3,3,3,1,2,3,3,3,1722783600,Ended
USA,USL League One Cup,2024,,12331199,Spokane Velocity FC,502354,Northern Colorado Hailstorm FC,405295,0,1,1,1,1,0,3,3,3,3,1723597200,Ended
USA,"USL, League One",2024,1,12091357,Spokane Velocity FC,502354,Central Valley Fuego,405294,3,0,3,3,3,1,1,2,2,2,1725757200,Ended
USA,"USL, League One",2024,1,12091355,Spokane Velocity FC,502354,South Georgia Tormenta FC,253417,0,0,0,0,0,0,0,0,0,0,1726362000,Ended
USA,"USL, League One",2024,1,12091320,Central Valley Fuego,405294,Spokane Velocity FC,502354,1,0,1,1,1,0,0,0,0,0,1728525600,Ended
USA,"USL, League One",2024,1,12091323,Northern Colorado Hailstorm FC,405295,Spokane Velocity FC,502354,1,0,1,1,1,0,0,0,0,0,1729386000,Ended
USA,"USL, League One, Playoffs",2024,27,13053117,Northern Colorado Hailstorm FC,405295,Spokane Velocity FC,502354,0,0,0,0,0,0,3,3,3,3,1730595600,Ended
USA,"USL, League One",2025,,13278909,Spokane Velocity FC,502354,FC Naples,1044341,0,0,0,0,0,0,1,1,1,1,1742684400,Ended
USA,"USL, League One",2025,,13278921,Spokane Velocity FC,502354,Portland Hearts of Pine,1044345,0,0,0,0,0,0,0,0,0,0,1743901200,Ended
USA,"USL, League One",2025,,13278929,Spokane Velocity FC,502354,Texoma FC,1044344,1,3,4,4,4,0,1,1,1,1,1744585200,Ended
USA,"USL, League One",2025,,13278930,AV Alta FC,1044343,Spokane Velocity FC,502354,0,1,1,1,1,2,0,2,2,2,1745116200,Ended
USA,"USL, League One",2025,,13278941,Spokane Velocity FC,502354,Westchester SC,1044342,1,2,3,3,3,1,0,1,1,1,1746399600,Ended
USA,"USL, League One",2025,,13278945,South Georgia Tormenta FC,253417,Spokane Velocity FC,502354,0,0,0,0,0,1,0,1,1,1,1746919800,Ended
USA,"USL, League One",2025,,13278961,AV Alta FC,1044343,Spokane Velocity FC,502354,0,0,0,0,0,0,0,0,0,0,1749351600,Ended
USA,"USL, League One",2025,,13278986,Spokane Velocity FC,502354,Texoma FC,1044344,1,0,1,1,1,0,1,1,1,1,1751508000,Ended
USA,"USL, League One",2025,,13279002,Westchester SC,1044342,Spokane Velocity FC,502354,,,,3,3,,,,0,0,1752706800,Walkover
USA,"USL, League One",2025,,13279025,Spokane Velocity FC,502354,AV Alta FC,1044343,1,1,2,2,2,0,0,0,0,0,1754791200,Ended
USA,"USL, League One",2025,,13279057,Spokane Velocity FC,502354,Westchester SC,1044342,1,1,2,2,2,1,0,1,1,1,1757286000,Ended
USA,"USL, League One",2025,,13279063,Texoma FC,1044344,Spokane Velocity FC,502354,2,1,3,3,3,2,1,3,3,3,1757808000,Ended
USA,"USL, League One",2025,,13279097,Spokane Velocity FC,502354,South Georgia Tormenta FC,253417,0,1,1,1,1,1,0,1,1,1,1760230800,Ended
USA,"USL, League One",2025,,13279102,FC Naples,1044341,Spokane Velocity FC,502354,0,0,0,0,0,0,1,1,1,1,1760828400,Ended
USA,"USL, League One",2025,,13279034,Portland Hearts of Pine,1044345,Spokane Velocity FC,502354,4,2,6,6,6,1,0,1,1,1,1761085800,Ended
USA,"USL, League One, Playoffs",2025,27,14950938,Spokane Velocity FC,502354,South Georgia Tormenta FC,253417,0,0,0,1,5,0,0,0,1,4,1762131600,AP
USA,"USL, League One, Playoffs",2025,28,14993781,Spokane Velocity FC,502354,Portland Hearts of Pine,1044345,1,0,1,2,8,0,1,1,2,7,1762740000,AP
USA,"USL, League One",2026,,15227371,South Georgia Tormenta FC,253417,Spokane Velocity FC,502354,,,,,,,,,,,1772996400,Canceled
USA,"USL, League One",2026,,15227331,AC Boise,1158834,Spokane Velocity FC,502354,0,1,1,1,1,1,0,1,1,1,1775350800,Ended
USA,"USL, League One",2026,,15285377,Spokane Velocity FC,502354,AV Alta FC,1044343,1,2,3,3,3,1,0,1,1,1,1775610000,Ended
USA,"USL, League One",2026,,15285422,Spokane Velocity FC,502354,FC Naples,1044341,1,1,2,2,2,0,1,1,1,1,1778450400,Ended
USA,"USL, League One",2026,,15285445,Portland Hearts of Pine,1044345,Spokane Velocity FC,502354,0,2,2,2,2,1,0,1,1,1,1780180200,Ended
USA,"USL, League One",2026,,15285459,AV Alta FC,1044343,Spokane Velocity FC,502354,0,1,1,1,1,0,0,0,0,0,1781406000,Ended
USA,"USL, League One",2026,,15285478,Spokane Velocity FC,502354,Westchester SC,1044342,1,1,2,2,2,1,0,1,1,1,1782349200,Ended
USA,"USL, League One",2025,,13278912,FC Naples,1044341,Portland Hearts of Pine,1044345,0,0,0,0,0,0,0,0,0,0,1743289200,Ended
USA,"USL, League One",2025,,13278922,Texoma FC,1044344,FC Naples,1044341,0,0,0,0,0,1,2,3,3,3,1743897600,Ended
USA,"USL, League One",2025,,13278951,Portland Hearts of Pine,1044345,FC Naples,1044341,1,1,2,2,2,0,1,1,1,1,1747517400,Ended
USA,"USL, League One",2025,,13278983,South Georgia Tormenta FC,253417,FC Naples,1044341,1,1,2,2,2,1,0,1,1,1,1750894200,Ended
USA,"USL, League One",2025,,13851571,AV Alta FC,1044343,FC Naples,1044341,1,3,4,4,4,0,1,1,1,1,1751166000,Ended
USA,"USL, League One",2025,,13278993,FC Naples,1044341,Westchester SC,1044342,1,1,2,2,2,1,0,1,1,1,1752363000,Ended
USA,"USL, League One",2025,,13279004,AV Alta FC,1044343,FC Naples,1044341,1,0,1,1,1,0,1,1,1,1,1752980400,Ended
USA,"USL, League One",2025,,13279019,FC Naples,1044341,South Georgia Tormenta FC,253417,2,0,2,2,2,1,0,1,1,1,1754524800,Ended
USA,"USL, League One",2025,,13279022,FC Naples,1044341,Texoma FC,1044344,2,0,2,2,2,0,1,1,1,1,1754782200,Ended
USA,"USL, League One",2025,,13279046,FC Naples,1044341,Westchester SC,1044342,2,0,2,2,2,1,1,2,2,2,1756594800,Ended
USA,"USL, League One",2025,,13279070,Portland Hearts of Pine,1044345,FC Naples,1044341,1,0,1,1,1,0,0,0,0,0,1758488400,Ended
USA,"USL, League One",2025,,13279077,FC Naples,1044341,AV Alta FC,1044343,2,2,4,4,4,0,0,0,0,0,1759014000,Ended
USA,"USL, League One",2025,,13279099,Westchester SC,1044342,FC Naples,1044341,0,2,2,2,2,0,0,0,0,0,1760292000,Ended
USA,"USL, League One",2026,,15285412,Portland Hearts of Pine,1044345,FC Naples,1044341,1,0,1,1,1,0,1,1,1,1,1776627600,Ended
USA,"USL, League One",2026,,15285430,AC Boise,1158834,FC Naples,1044341,1,1,2,2,2,0,0,0,0,0,1778720400,Ended
USA,"USL, League One",2026,,15285441,FC Naples,1044341,Westchester SC,1044342,1,0,1,1,1,0,0,0,0,0,1779579000,Ended
USA,"USL, League One",2026,,15285487,FC Naples,1044341,Portland Hearts of Pine,1044345,1,1,2,2,2,0,3,3,3,3,1783121400,Ended
USA,"USL, League One",2025,,13278915,Texoma FC,1044344,Westchester SC,1044342,1,0,1,1,1,1,2,3,3,3,1743292800,Ended
USA,"USL, League One",2025,,13278918,AV Alta FC,1044343,Westchester SC,1044342,2,0,2,2,2,0,0,0,0,0,1743906600,Ended
USA,"USL, League One",2025,,13278976,Westchester SC,1044342,AV Alta FC,1044343,2,0,2,2,2,1,4,5,5,5,1750028400,Ended
USA,"USL, League One",2025,,13279027,Westchester SC,1044342,South Georgia Tormenta FC,253417,1,2,3,3,3,1,2,3,3,3,1754866800,Ended
USA,"USL, League One",2025,,13279042,Westchester SC,1044342,Portland Hearts of Pine,1044345,2,0,2,2,2,3,0,3,3,3,1756076400,Ended
USA,"USL, League One",2025,,13279074,Westchester SC,1044342,Texoma FC,1044344,0,2,2,2,2,0,1,1,1,1,1758495600,Ended
USA,"USL, League One",2025,,13279085,South Georgia Tormenta FC,253417,Westchester SC,1044342,2,1,3,3,3,1,0,1,1,1,1759532400,Ended
USA,"USL, League One",2025,,13279104,Portland Hearts of Pine,1044345,Westchester SC,1044342,0,2,2,2,2,0,2,2,2,2,1760821200,Ended
USA,"USL, League One",2026,,15285406,AC Boise,1158834,Westchester SC,1044342,2,2,4,4,4,0,0,0,0,0,1776560400,Ended
USA,"USL, League One",2026,,15285447,Westchester SC,1044342,South Georgia Tormenta FC,253417,,,,,,,,,,,1780182000,Canceled
USA,"USL, League One",2026,,15285467,Westchester SC,1044342,Portland Hearts of Pine,1044345,2,3,5,5,5,0,1,1,1,1,1781910000,Ended
USA,"USL, League One",2026,,15285493,Westchester SC,1044342,AC Boise,1158834,0,0,0,0,0,0,1,1,1,1,1783292400,Ended
USA,"USL, League One",2025,,13278906,South Georgia Tormenta FC,253417,AV Alta FC,1044343,2,0,2,2,2,0,0,0,0,0,1742079600,Ended
USA,"USL, League One",2025,,13278943,AV Alta FC,1044343,Texoma FC,1044344,0,0,0,0,0,0,0,0,0,0,1746930600,Ended
USA,"USL, League One",2025,,13278978,AV Alta FC,1044343,Portland Hearts of Pine,1044345,1,0,1,1,1,0,1,1,1,1,1750561200,Ended
USA,"USL, League One",2025,,13278985,Portland Hearts of Pine,1044345,AV Alta FC,1044343,0,0,0,0,0,1,1,2,2,2,1751495400,Ended
USA,"USL, League One",2025,,13279035,Texoma FC,1044344,AV Alta FC,1044343,2,1,3,3,3,0,3,3,3,3,1755734400,Ended
USA,"USL, League One",2025,,13279067,AV Alta FC,1044343,South Georgia Tormenta FC,253417,0,0,0,0,0,0,3,3,3,3,1758421800,Ended
USA,"USL, League One",2025,,13279090,Texoma FC,1044344,AV Alta FC,1044343,0,1,1,1,1,0,1,1,1,1,1759622400,Ended
USA,"USL, League One",2025,,13279111,Portland Hearts of Pine,1044345,AV Alta FC,1044343,1,1,2,2,2,1,1,2,2,2,1761426000,Ended
USA,"USL, League One",2026,,15285372,South Georgia Tormenta FC,253417,AV Alta FC,1044343,,,,,,,,,,,1773527400,Canceled
USA,"USL, League One",2026,,15285370,AV Alta FC,1044343,Portland Hearts of Pine,1044345,0,0,0,0,0,0,0,0,0,0,1774146600,Ended
USA,"USL, League One",2026,,15285396,AV Alta FC,1044343,AC Boise,1158834,1,1,2,2,2,1,1,2,2,2,1775961000,Ended
USA,"USL, League One",2026,,15285411,AV Alta FC,1044343,South Georgia Tormenta FC,253417,,,,,,,,,,,1777775400,Canceled
USA,"USL, League One",2025,,13278928,South Georgia Tormenta FC,253417,Portland Hearts of Pine,1044345,1,1,2,2,2,0,1,1,1,1,1744500600,Ended
USA,"USL, League One",2025,,13278991,Portland Hearts of Pine,1044345,South Georgia Tormenta FC,253417,1,0,1,1,1,0,1,1,1,1,1751841000,Ended
USA,"USL, League One",2025,,13278996,Texoma FC,1044344,Portland Hearts of Pine,1044345,0,0,0,0,0,1,0,1,1,1,1752377400,Ended
USA,"USL, League One",2025,,13279078,Portland Hearts of Pine,1044345,Texoma FC,1044344,0,1,1,1,1,0,0,0,0,0,1759006800,Ended
USA,"USL, League One",2026,,15285495,South Georgia Tormenta FC,253417,Portland Hearts of Pine,1044345,,,,,,,,,,,1783553400,Canceled
USA,"USL, League One",2026,,15285374,South Georgia Tormenta FC,253417,AC Boise,1158834,,,,,,,,,,,1774737000,Canceled
